prediction,index
97.5,60
97.5,58
97.5,68
97.5,62
97.5,52
97.5,59
97.5,60
97.5,49
97.5,59
97.5,57
97.5,61
97.5,39
97.5,61
97.5,56
97.5,43
97.5,62
97.5,63
97.5,65
97.5,48
97.5,63
97.5,55
97.5,65
97.5,56
97.5,54
97.5,70
97.5,62
97.5,35
97.5,59
97.5,64
97.5,47
97.5,57
97.5,55
97.5,64
97.5,70
97.5,51
97.5,58
97.5,60
97.5,77
97.5,35
97.5,70
97.5,59
97.5,64
97.5,57
97.5,56
97.5,48
97.5,56
97.5,66
97.5,54
97.5,69
97.5,51
97,43
96.5,62
96.5,67
97.1,59
97.5,45
97.5,58
97.5,50
97.5,62
97.5,38
97.5,66
97.5,52
97.5,53
97.5,63
97.5,54
97.5,66
97.5,55
97.5,49
97.5,54
97.5,56
97.5,46
97,61
96.5,67
96.5,58
96.5,47
96.5,52
96.5,58
96.5,57
96.5,58
96.5,61
96.5,42
96.5,52
96.5,59
96.5,40
96.5,61
96.5,46
96.5,59
97.1,57
97.5,57
97.5,55
97.5,61
97.5,58
97.5,58
97.5,67
97.5,44
97.5,63
97.5,63
97.5,59
97.5,57
97.5,45
97.5,68
97.5,57
97.5,57
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97,
96.5,
96.5,
96.5,
97.1,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.5,
98.1,
98.6,
98.6,
98,
98.1,
98,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97,
96.5,
96.5,
97.1,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
98.1,
98.6,
98.6,
98,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
98.1,
98.6,
98.6,
98.6,
98,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
98.1,
98.6,
98,
97.5,
97.5,
97.5,
97.5,
97.5,
98.1,
98,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
97.1,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
97.1,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.5,
97.5,
97.6,
97,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
97.1,
97.5,
97.5,
97.5,
97.6,
97.6,
97.5,
97.6,
97.6,
97.6,
97.6,
97.5,
97.6,
97.5,
97.5,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.5,
97.6,
97.5,
97.5,
97.6,
97.6,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.5,
97.6,
98.1,
98.6,
98.6,
98,
97.6,
97.6,
97.5,
97.6,
97.6,
97.6,
97.5,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.5,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
98.1,
98,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.1,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
98.1,
98,
98.1,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.5,
97.5,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.5,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.1,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98,
97.6,
98.2,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
96.9,
96.5,
96.5,
97.1,
97.6,
97.6,
97.6,
97.6,
96.9,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
97.1,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
98.2,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
96.9,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
97.2,
97.6,
97.6,
97.6,
96.9,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
96.5,
97.2,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
97.9,
97.6,
97.6,
96.9,
96.5,
96.5,
96.5,
97.2,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
97.9,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.2,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
99.3,
98.9,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
97.9,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
97.6,
98.3,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
98.6,
